2.9999994000e-01	4.0768216636e+05	2.7853274542e-03
3.0002928286e-01	1.5366223396e+06	5.9757533633e-04
3.0005926170e-01	6.4389791006e+05	1.5014391475e-03
3.0008924654e-01	3.8824232716e+05	2.8686481705e-03
3.0011923737e-01	4.3586591123e+05	2.4076875242e-03
3.0014923420e-01	6.9081805695e+05	1.3478073851e-03
3.0017923702e-01	3.1031011280e+06	1.1750726965e-04
3.0020924584e-01	2.4059615070e+06	2.3185065417e-04
3.0023926067e-01	4.4810430370e+05	2.3148441890e-03
3.0026928149e-01	3.3204088624e+05	3.6169993424e-03
3.0029930832e-01	2.5055773355e+05	5.3444932392e-03
3.0032934116e-01	7.5856274024e+05	1.3948952245e-03
3.0035928978e-01	6.7749004248e+05	1.3137988632e-03
3.0038924438e-01	3.2903452020e+06	6.2115483541e-05
3.0041920496e-01	2.5977636638e+05	5.6698080260e-03
3.0044917151e-01	2.8087947597e+05	6.4085152700e-03
3.0047914404e-01	1.3960338874e+05	1.2830635784e-02
3.0050912256e-01	1.3094603586e+05	1.3985648896e-02
3.0053910705e-01	1.2597685632e+05	1.4685760285e-02
3.0056909753e-01	3.2638627691e+05	3.1984603796e-03
3.0059909399e-01	1.2210661355e+05	1.5252109391e-02
3.0062909645e-01	1.2545404756e+05	1.4819411281e-02
3.0065910489e-01	1.5705392619e+06	5.8530476270e-04
3.0068911932e-01	1.3457432637e+05	1.3301828437e-02
3.0071913975e-01	2.1559670804e+06	3.8157730216e-04
3.0074916617e-01	1.0769766696e+06	8.9985706991e-04
3.0077919859e-01	2.1138627341e+05	6.6424732177e-03
3.0080923701e-01	3.4122676203e+05	3.4709479378e-03
3.0083928143e-01	3.3101680988e+05	3.5774322328e-03
3.0086933185e-01	5.6159321838e+05	1.7463227969e-03
3.0089938827e-01	3.3911636666e+06	2.7681755201e-05
3.0092945070e-01	6.2797162140e+05	1.5245760177e-03
3.0095951914e-01	3.6977145169e+05	3.1109096840e-03
3.0098959359e-01	3.1865884292e+05	3.8982033926e-03
3.0101967404e-01	4.5970658087e+05	2.3625961235e-03
3.0104976051e-01	1.5266559530e+06	6.0768127128e-04
3.0107985300e-01	5.3972597203e+05	2.1267254437e-03
